product_id,product_name,year_month,opening_stock,units_received,total_demand,units_sold,closing_stock,stockout_flag,stockout_qty,reorder_triggered,holding_cost
P001,Smartphone A,2022-01,1500,0,1543,1500,0,1,43,0,0
P001,Smartphone A,2022-02,0,1343,1351,1343,0,1,8,1,0
P001,Smartphone A,2022-03,0,1153,1127,1127,26,0,0,1,936
P001,Smartphone A,2022-04,26,1300,1182,1182,144,0,0,1,5184
P001,Smartphone A,2022-05,144,1260,1030,1030,374,0,0,1,13464
P001,Smartphone A,2022-06,374,1149,1167,1167,356,0,0,1,12816
P001,Smartphone A,2022-07,356,1185,1329,1329,212,0,0,1,7632
P001,Smartphone A,2022-08,212,1128,1226,1226,114,0,0,1,4104
P001,Smartphone A,2022-09,114,1242,1444,1356,0,1,88,1,0
P001,Smartphone A,2022-10,0,1200,1835,1200,0,1,635,1,0
P001,Smartphone A,2022-11,0,1274,1646,1274,0,1,372,1,0
P001,Smartphone A,2022-12,0,1199,1546,1199,0,1,347,1,0
P001,Smartphone A,2023-01,0,1199,1458,1199,0,1,259,1,0
P001,Smartphone A,2023-02,0,1310,1442,1310,0,1,132,1,0
P001,Smartphone A,2023-03,0,1137,1281,1137,0,1,144,1,0
P001,Smartphone A,2023-04,0,1350,1193,1193,157,0,0,1,5652
P001,Smartphone A,2023-05,157,1338,1146,1146,349,0,0,1,12564
P001,Smartphone A,2023-06,349,1291,1268,1268,372,0,0,1,13392
P001,Smartphone A,2023-07,372,1273,1365,1365,280,0,0,1,10080
P001,Smartphone A,2023-08,280,1348,1406,1406,222,0,0,1,7992
P001,Smartphone A,2023-09,222,1171,1644,1393,0,1,251,1,0
P001,Smartphone A,2023-10,0,1144,1824,1144,0,1,680,1,0
P001,Smartphone A,2023-11,0,1184,1670,1184,0,1,486,1,0
P001,Smartphone A,2023-12,0,1323,1610,1323,0,1,287,1,0
P001,Smartphone A,2024-01,0,1133,1653,1133,0,1,520,1,0
P001,Smartphone A,2024-02,0,1270,1480,1270,0,1,210,1,0
P001,Smartphone A,2024-03,0,1373,1357,1357,16,0,0,1,576
P001,Smartphone A,2024-04,16,1338,1406,1354,0,1,52,1,0
P001,Smartphone A,2024-05,0,1255,1195,1195,60,0,0,1,2160
P001,Smartphone A,2024-06,60,1140,1320,1200,0,1,120,1,0
P001,Smartphone A,2024-07,0,1332,1499,1332,0,1,167,1,0
P001,Smartphone A,2024-08,0,1274,1436,1274,0,1,162,1,0
P001,Smartphone A,2024-09,0,1153,1608,1153,0,1,455,1,0
P001,Smartphone A,2024-10,0,1148,2122,1148,0,1,974,1,0
P001,Smartphone A,2024-11,0,1352,1895,1352,0,1,543,1,0
P001,Smartphone A,2024-12,0,1292,1782,1292,0,1,490,1,0
P002,Laptop Pro,2022-01,600,0,504,504,96,0,0,0,12480
P002,Laptop Pro,2022-02,96,532,441,441,187,0,0,1,24310
P002,Laptop Pro,2022-03,187,537,383,383,341,0,0,1,44330
P002,Laptop Pro,2022-04,341,0,375,341,0,1,34,0,0
P002,Laptop Pro,2022-05,0,507,352,352,155,0,0,1,20150
P002,Laptop Pro,2022-06,155,501,391,391,265,0,0,1,34450
P002,Laptop Pro,2022-07,265,493,463,463,295,0,0,1,38350
P002,Laptop Pro,2022-08,295,481,392,392,384,0,0,1,49920
P002,Laptop Pro,2022-09,384,0,487,384,0,1,103,0,0
P002,Laptop Pro,2022-10,0,493,629,493,0,1,136,1,0
P002,Laptop Pro,2022-11,0,527,560,527,0,1,33,1,0
P002,Laptop Pro,2022-12,0,510,549,510,0,1,39,1,0
P002,Laptop Pro,2023-01,0,539,511,511,28,0,0,1,3640
P002,Laptop Pro,2023-02,28,494,481,481,41,0,0,1,5330
P002,Laptop Pro,2023-03,41,510,416,416,135,0,0,1,17550
P002,Laptop Pro,2023-04,135,513,415,415,233,0,0,1,30290
P002,Laptop Pro,2023-05,233,509,405,405,337,0,0,1,43810
P002,Laptop Pro,2023-06,337,0,397,337,0,1,60,0,0
P002,Laptop Pro,2023-07,0,520,472,472,48,0,0,1,6240
P002,Laptop Pro,2023-08,48,473,452,452,69,0,0,1,8970
P002,Laptop Pro,2023-09,69,501,474,474,96,0,0,1,12480
P002,Laptop Pro,2023-10,96,460,593,556,0,1,37,1,0
P002,Laptop Pro,2023-11,0,488,580,488,0,1,92,1,0
P002,Laptop Pro,2023-12,0,498,515,498,0,1,17,1,0
P002,Laptop Pro,2024-01,0,515,549,515,0,1,34,1,0
P002,Laptop Pro,2024-02,0,545,477,477,68,0,0,1,8840
P002,Laptop Pro,2024-03,68,510,485,485,93,0,0,1,12090
P002,Laptop Pro,2024-04,93,524,407,407,210,0,0,1,27300
P002,Laptop Pro,2024-05,210,500,393,393,317,0,0,1,41210
P002,Laptop Pro,2024-06,317,0,395,317,0,1,78,0,0
P002,Laptop Pro,2024-07,0,513,439,439,74,0,0,1,9620
P002,Laptop Pro,2024-08,74,457,443,443,88,0,0,1,11440
P002,Laptop Pro,2024-09,88,475,503,503,60,0,0,1,7800
P002,Laptop Pro,2024-10,60,486,692,546,0,1,146,1,0
P002,Laptop Pro,2024-11,0,497,634,497,0,1,137,1,0
P002,Laptop Pro,2024-12,0,454,523,454,0,1,69,1,0
P003,Wireless Earbuds,2022-01,2400,0,2413,2400,0,1,13,0,0
P003,Wireless Earbuds,2022-02,0,1856,1849,1849,7,0,0,1,49
P003,Wireless Earbuds,2022-03,7,1910,1777,1777,140,0,0,1,980
P003,Wireless Earbuds,2022-04,140,2188,1694,1694,634,0,0,1,4438
P003,Wireless Earbuds,2022-05,634,1932,1729,1729,837,0,0,1,5859
P003,Wireless Earbuds,2022-06,837,1992,1794,1794,1035,0,0,1,7245
P003,Wireless Earbuds,2022-07,1035,1878,2011,2011,902,0,0,1,6314
P003,Wireless Earbuds,2022-08,902,2044,2312,2312,634,0,0,1,4438
P003,Wireless Earbuds,2022-09,634,1912,2115,2115,431,0,0,1,3017
P003,Wireless Earbuds,2022-10,431,1882,3008,2313,0,1,695,1,0
P003,Wireless Earbuds,2022-11,0,2006,2819,2006,0,1,813,1,0
P003,Wireless Earbuds,2022-12,0,1802,2405,1802,0,1,603,1,0
P003,Wireless Earbuds,2023-01,0,1803,2501,1803,0,1,698,1,0
P003,Wireless Earbuds,2023-02,0,1887,2284,1887,0,1,397,1,0
P003,Wireless Earbuds,2023-03,0,1814,2091,1814,0,1,277,1,0
P003,Wireless Earbuds,2023-04,0,1843,1889,1843,0,1,46,1,0
P003,Wireless Earbuds,2023-05,0,1935,2011,1935,0,1,76,1,0
P003,Wireless Earbuds,2023-06,0,2121,2039,2039,82,0,0,1,574
P003,Wireless Earbuds,2023-07,82,2028,2431,2110,0,1,321,1,0
P003,Wireless Earbuds,2023-08,0,2005,2440,2005,0,1,435,1,0
P003,Wireless Earbuds,2023-09,0,1917,2715,1917,0,1,798,1,0
P003,Wireless Earbuds,2023-10,0,2172,3478,2172,0,1,1306,1,0
P003,Wireless Earbuds,2023-11,0,1958,2939,1958,0,1,981,1,0
P003,Wireless Earbuds,2023-12,0,1834,2919,1834,0,1,1085,1,0
P003,Wireless Earbuds,2024-01,0,2046,2893,2046,0,1,847,1,0
P003,Wireless Earbuds,2024-02,0,1845,2705,1845,0,1,860,1,0
P003,Wireless Earbuds,2024-03,0,1938,2540,1938,0,1,602,1,0
P003,Wireless Earbuds,2024-04,0,2002,2385,2002,0,1,383,1,0
P003,Wireless Earbuds,2024-05,0,2149,2390,2149,0,1,241,1,0
P003,Wireless Earbuds,2024-06,0,1997,2257,1997,0,1,260,1,0
P003,Wireless Earbuds,2024-07,0,2080,3081,2080,0,1,1001,1,0
P003,Wireless Earbuds,2024-08,0,2197,2805,2197,0,1,608,1,0
P003,Wireless Earbuds,2024-09,0,1852,3073,1852,0,1,1221,1,0
P003,Wireless Earbuds,2024-10,0,1909,3586,1909,0,1,1677,1,0
P003,Wireless Earbuds,2024-11,0,1957,3552,1957,0,1,1595,1,0
P003,Wireless Earbuds,2024-12,0,1968,3050,1968,0,1,1082,1,0
P004,Tablet X,2022-01,900,0,652,652,248,0,0,0,13888
P004,Tablet X,2022-02,248,736,594,594,390,0,0,1,21840
P004,Tablet X,2022-03,390,811,487,487,714,0,0,1,39984
P004,Tablet X,2022-04,714,0,447,447,267,0,0,0,14952
P004,Tablet X,2022-05,267,782,421,421,628,0,0,1,35168
P004,Tablet X,2022-06,628,0,503,503,125,0,0,0,7000
P004,Tablet X,2022-07,125,766,546,546,345,0,0,1,19320
P004,Tablet X,2022-08,345,721,521,521,545,0,0,1,30520
P004,Tablet X,2022-09,545,0,610,545,0,1,65,0,0
P004,Tablet X,2022-10,0,798,679,679,119,0,0,1,6664
P004,Tablet X,2022-11,119,818,656,656,281,0,0,1,15736
P004,Tablet X,2022-12,281,798,623,623,456,0,0,1,25536
P004,Tablet X,2023-01,456,0,634,456,0,1,178,0,0
P004,Tablet X,2023-02,0,675,571,571,104,0,0,1,5824
P004,Tablet X,2023-03,104,770,553,553,321,0,0,1,17976
P004,Tablet X,2023-04,321,682,491,491,512,0,0,1,28672
P004,Tablet X,2023-05,512,0,482,482,30,0,0,0,1680
P004,Tablet X,2023-06,30,713,468,468,275,0,0,1,15400
P004,Tablet X,2023-07,275,683,575,575,383,0,0,1,21448
P004,Tablet X,2023-08,383,765,626,626,522,0,0,1,29232
P004,Tablet X,2023-09,522,0,633,522,0,1,111,0,0
P004,Tablet X,2023-10,0,777,781,777,0,1,4,1,0
P004,Tablet X,2023-11,0,692,756,692,0,1,64,1,0
P004,Tablet X,2023-12,0,732,676,676,56,0,0,1,3136
P004,Tablet X,2024-01,56,743,667,667,132,0,0,1,7392
P004,Tablet X,2024-02,132,730,627,627,235,0,0,1,13160
P004,Tablet X,2024-03,235,693,564,564,364,0,0,1,20384
P004,Tablet X,2024-04,364,737,561,561,540,0,0,1,30240
P004,Tablet X,2024-05,540,0,501,501,39,0,0,0,2184
P004,Tablet X,2024-06,39,787,575,575,251,0,0,1,14056
P004,Tablet X,2024-07,251,685,572,572,364,0,0,1,20384
P004,Tablet X,2024-08,364,687,634,634,417,0,0,1,23352
P004,Tablet X,2024-09,417,728,629,629,516,0,0,1,28896
P004,Tablet X,2024-10,516,0,805,516,0,1,289,0,0
P004,Tablet X,2024-11,0,816,780,780,36,0,0,1,2016
P004,Tablet X,2024-12,36,775,703,703,108,0,0,1,6048
P005,Smart TV 4K,2022-01,450,0,313,313,137,0,0,0,12330
P005,Smart TV 4K,2022-02,137,388,261,261,264,0,0,1,23760
P005,Smart TV 4K,2022-03,264,0,259,259,5,0,0,0,450
P005,Smart TV 4K,2022-04,5,364,242,242,127,0,0,1,11430
P005,Smart TV 4K,2022-05,127,382,240,240,269,0,0,1,24210
P005,Smart TV 4K,2022-06,269,0,252,252,17,0,0,0,1530
P005,Smart TV 4K,2022-07,17,338,281,281,74,0,0,1,6660
P005,Smart TV 4K,2022-08,74,385,258,258,201,0,0,1,18090
P005,Smart TV 4K,2022-09,201,405,295,295,311,0,0,1,27990
P005,Smart TV 4K,2022-10,311,0,377,311,0,1,66,0,0
P005,Smart TV 4K,2022-11,0,383,359,359,24,0,0,1,2160
P005,Smart TV 4K,2022-12,24,403,289,289,138,0,0,1,12420
P005,Smart TV 4K,2023-01,138,391,303,303,226,0,0,1,20340
P005,Smart TV 4K,2023-02,226,0,293,226,0,1,67,0,0
P005,Smart TV 4K,2023-03,0,346,246,246,100,0,0,1,9000
P005,Smart TV 4K,2023-04,100,405,248,248,257,0,0,1,23130
P005,Smart TV 4K,2023-05,257,0,236,236,21,0,0,0,1890
P005,Smart TV 4K,2023-06,21,342,240,240,123,0,0,1,11070
P005,Smart TV 4K,2023-07,123,377,283,283,217,0,0,1,19530
P005,Smart TV 4K,2023-08,217,348,260,260,305,0,0,1,27450
P005,Smart TV 4K,2023-09,305,0,311,305,0,1,6,0,0
P005,Smart TV 4K,2023-10,0,338,368,338,0,1,30,1,0
P005,Smart TV 4K,2023-11,0,369,373,369,0,1,4,1,0
P005,Smart TV 4K,2023-12,0,359,326,326,33,0,0,1,2970
P005,Smart TV 4K,2024-01,33,373,363,363,43,0,0,1,3870
P005,Smart TV 4K,2024-02,43,380,294,294,129,0,0,1,11610
P005,Smart TV 4K,2024-03,129,340,275,275,194,0,0,1,17460
P005,Smart TV 4K,2024-04,194,346,253,253,287,0,0,1,25830
P005,Smart TV 4K,2024-05,287,0,229,229,58,0,0,0,5220
P005,Smart TV 4K,2024-06,58,379,271,271,166,0,0,1,14940
P005,Smart TV 4K,2024-07,166,363,303,303,226,0,0,1,20340
P005,Smart TV 4K,2024-08,226,0,274,226,0,1,48,0,0
P005,Smart TV 4K,2024-09,0,392,315,315,77,0,0,1,6930
P005,Smart TV 4K,2024-10,77,386,383,383,80,0,0,1,7200
P005,Smart TV 4K,2024-11,80,400,354,354,126,0,0,1,11340
P005,Smart TV 4K,2024-12,126,389,323,323,192,0,0,1,17280
P006,Gaming Console,2022-01,300,0,220,220,80,0,0,0,5600
P006,Gaming Console,2022-02,80,246,202,202,124,0,0,1,8680
P006,Gaming Console,2022-03,124,258,189,189,193,0,0,1,13510
P006,Gaming Console,2022-04,193,0,190,190,3,0,0,0,210
P006,Gaming Console,2022-05,3,238,171,171,70,0,0,1,4900
P006,Gaming Console,2022-06,70,240,179,179,131,0,0,1,9170
P006,Gaming Console,2022-07,131,264,223,223,172,0,0,1,12040
P006,Gaming Console,2022-08,172,0,211,172,0,1,39,0,0
P006,Gaming Console,2022-09,0,247,225,225,22,0,0,1,1540
P006,Gaming Console,2022-10,22,264,286,286,0,0,0,1,0
P006,Gaming Console,2022-11,0,266,252,252,14,0,0,1,980
P006,Gaming Console,2022-12,14,267,230,230,51,0,0,1,3570
P006,Gaming Console,2023-01,51,270,246,246,75,0,0,1,5250
P006,Gaming Console,2023-02,75,246,195,195,126,0,0,1,8820
P006,Gaming Console,2023-03,126,240,211,211,155,0,0,1,10850
P006,Gaming Console,2023-04,155,0,187,155,0,1,32,0,0
P006,Gaming Console,2023-05,0,254,163,163,91,0,0,1,6370
P006,Gaming Console,2023-06,91,243,183,183,151,0,0,1,10570
P006,Gaming Console,2023-07,151,0,220,151,0,1,69,0,0
P006,Gaming Console,2023-08,0,255,201,201,54,0,0,1,3780
P006,Gaming Console,2023-09,54,260,234,234,80,0,0,1,5600
P006,Gaming Console,2023-10,80,259,268,268,71,0,0,1,4970
P006,Gaming Console,2023-11,71,243,264,264,50,0,0,1,3500
P006,Gaming Console,2023-12,50,233,234,234,49,0,0,1,3430
P006,Gaming Console,2024-01,49,246,262,262,33,0,0,1,2310
P006,Gaming Console,2024-02,33,232,220,220,45,0,0,1,3150
P006,Gaming Console,2024-03,45,269,220,220,94,0,0,1,6580
P006,Gaming Console,2024-04,94,242,193,193,143,0,0,1,10010
P006,Gaming Console,2024-05,143,232,186,186,189,0,0,1,13230
P006,Gaming Console,2024-06,189,0,217,189,0,1,28,0,0
P006,Gaming Console,2024-07,0,226,244,226,0,1,18,1,0
P006,Gaming Console,2024-08,0,257,224,224,33,0,0,1,2310
P006,Gaming Console,2024-09,33,256,263,263,26,0,0,1,1820
P006,Gaming Console,2024-10,26,242,323,268,0,1,55,1,0
P006,Gaming Console,2024-11,0,228,265,228,0,1,37,1,0
P006,Gaming Console,2024-12,0,245,269,245,0,1,24,1,0
P007,Smartwatch,2022-01,1200,0,892,892,308,0,0,0,4928
P007,Smartwatch,2022-02,308,962,790,790,480,0,0,1,7680
P007,Smartwatch,2022-03,480,1035,761,761,754,0,0,1,12064
P007,Smartwatch,2022-04,754,0,662,662,92,0,0,0,1472
P007,Smartwatch,2022-05,92,1021,668,668,445,0,0,1,7120
P007,Smartwatch,2022-06,445,972,690,690,727,0,0,1,11632
P007,Smartwatch,2022-07,727,0,829,727,0,1,102,0,0
P007,Smartwatch,2022-08,0,943,817,817,126,0,0,1,2016
P007,Smartwatch,2022-09,126,1097,830,830,393,0,0,1,6288
P007,Smartwatch,2022-10,393,990,1128,1128,255,0,0,1,4080
P007,Smartwatch,2022-11,255,1037,1026,1026,266,0,0,1,4256
P007,Smartwatch,2022-12,266,928,1028,1028,166,0,0,1,2656
P007,Smartwatch,2023-01,166,997,997,997,166,0,0,1,2656
P007,Smartwatch,2023-02,166,905,940,940,131,0,0,1,2096
P007,Smartwatch,2023-03,131,1001,950,950,182,0,0,1,2912
P007,Smartwatch,2023-04,182,1092,869,869,405,0,0,1,6480
